_date,_patients,_facility,_hour,_temp,_aqi,_rain,_holiday,_revisit,_lagged,_doctors,_counters,_beds_occ
2025-03-26,31,Dermatology,21,22.44,163,8.39,0,0,27,,,
2025-03-26,40,General Medicine,12,9.14,326,0.0,0,0,44,,,
2025-03-26,16,Pediatrics,23,29.67,374,3.34,0,0,13,,,
2025-03-26,31,Pediatrics,18,21.54,149,0.69,0,0,26,,,
2025-03-26,15,Cardiology,22,25.3,296,3.76,0,0,19,,,
2025-03-26,36,ENT,11,34.99,94,0.0,0,1,33,,,
2025-03-26,25,Neurology,9,32.02,130,6.18,0,0,27,,,
2025-03-26,31,Pediatrics,8,30.28,258,0.93,0,0,32,,,
2025-03-26,19,Dermatology,7,9.42,125,2.2,0,0,20,,,
2025-03-26,16,ENT,6,31.53,179,12.71,0,1,19,,,
2025-03-26,11,Pediatrics,5,26.98,61,10.29,0,0,14,,,
2025-03-26,16,General Medicine,4,16.06,338,6.42,1,0,11,,,
2025-03-26,23,Cardiology,3,37.4,236,5.54,0,0,22,,,
2025-03-26,18,Cardiology,2,38.83,132,5.58,0,0,15,,,
2025-03-26,18,General Medicine,1,29.99,267,0.0,1,0,14,,,
2025-03-26,15,Cardiology,0,16.78,192,5.23,0,0,17,,,
2025-03-26,34,Orthopedics,10,24.52,257,4.36,0,1,30,,,
2025-03-27,25,Pediatrics,15,11.8,182,1.71,1,0,28,,,
2025-03-27,15,ENT,16,28.28,112,0.0,1,0,10,,,
2025-03-27,27,Neurology,17,41.8,63,9.79,0,1,28,,,
2025-03-27,30,ENT,18,33.13,296,3.54,0,0,28,,,
2025-03-27,14,Pediatrics,14,15.24,118,12.74,1,0,13,,,
2025-03-27,27,Neurology,20,12.12,98,0.0,0,0,26,,,
2025-03-27,33,Neurology,21,40.5,283,13.5,0,1,35,,,
2025-03-27,13,Dermatology,22,40.61,285,8.12,0,1,9,,,
2025-03-27,13,Pediatrics,23,13.85,95,0.0,0,0,13,,,
2025-03-27,25,ENT,19,22.1,63,10.46,0,0,26,,,
2025-03-27,15,General Medicine,13,10.25,244,5.07,0,0,13,,,
2025-03-27,22,Cardiology,12,22.04,66,13.31,0,0,19,,,
2025-03-27,18,General Medicine,0,14.53,190,11.47,0,1,18,,,
2025-03-27,30,General Medicine,10,37.71,60,3.05,1,0,29,,,
2025-03-27,38,ENT,9,30.5,185,8.95,0,0,33,,,
2025-03-27,40,General Medicine,8,12.65,239,0.07,0,0,42,,,
2025-03-27,17,General Medicine,7,37.99,83,9.01,0,0,21,,,
2025-03-27,13,General Medicine,6,9.43,254,2.2,0,0,11,,,
2025-03-27,20,ENT,5,20.12,333,6.95,1,1,15,,,
2025-03-27,7,ENT,4,10.06,152,4.32,0,0,5,,,
2025-03-27,15,General Medicine,3,12.14,217,5.86,0,0,18,,,
2025-03-27,19,Neurology,2,30.33,394,7.5,0,0,20,,,
2025-03-27,16,ENT,1,30.61,73,9.06,0,0,14,,,
2025-03-27,26,Dermatology,11,22.81,132,0.63,0,0,25,,,
2025-03-28,19,General Medicine,14,36.64,376,4.16,0,0,18,,,
2025-03-28,10,ENT,15,27.76,281,10.55,0,0,5,,,
2025-03-28,18,General Medicine,16,8.64,168,12.67,0,1,18,,,
2025-03-28,30,Pediatrics,17,30.36,383,0.07,0,0,29,,,
2025-03-28,18,ENT,23,15.57,239,11.03,0,1,15,,,
2025-03-28,41,Pediatrics,20,30.55,377,6.84,1,0,45,,,
2025-03-28,30,General Medicine,21,18.58,295,0.0,0,1,32,,,
2025-03-28,18,Neurology,22,39.22,166,7.05,0,0,15,,,
2025-03-28,19,Neurology,13,38.06,180,0.59,0,1,18,,,
2025-03-28,32,General Medicine,18,13.81,254,11.64,0,1,27,,,
2025-03-28,30,ENT,12,23.59,185,4.63,0,0,30,,,
2025-03-28,23,Pediatrics,19,15.14,157,0.0,0,0,26,,,
2025-03-28,35,Cardiology,10,36.75,219,0.0,0,1,38,,,
2025-03-28,33,Neurology,9,11.86,369,0.0,1,0,29,,,
2025-03-28,24,General Medicine,8,9.23,379,0.0,0,0,19,,,
2025-03-28,28,Orthopedics,7,9.07,108,2.1,0,0,23,,,
2025-03-28,14,ENT,6,40.21,346,12.6,0,0,10,,,
2025-03-28,20,Cardiology,5,11.96,301,12.96,0,0,19,,,
2025-03-28,18,Cardiology,4,36.28,94,0.0,0,0,22,,,
2025-03-28,17,General Medicine,0,19.18,93,2.47,0,1,14,,,
2025-03-28,18,General Medicine,3,13.64,150,8.44,0,0,22,,,
2025-03-28,22,Dermatology,2,39.7,148,5.68,0,0,24,,,
2025-03-28,18,ENT,1,26.43,105,4.06,0,0,18,,,
2025-03-28,30,Cardiology,11,19.6,66,5.2,0,1,25,,,
2025-03-29,9,Pediatrics,14,37.63,207,14.36,0,0,10,,,
2025-03-29,9,Cardiology,15,33.38,374,21.15,0,1,13,,,
2025-03-29,12,Pediatrics,16,10.96,113,16.06,0,0,7,,,
2025-03-29,27,ENT,17,19.8,168,5.92,0,1,27,,,
2025-03-29,8,Pediatrics,23,35.11,127,0.0,0,0,11,,,
2025-03-29,25,Dermatology,19,27.26,194,2.43,0,0,29,,,
2025-03-29,30,Dermatology,20,28.84,342,0.0,0,0,31,,,
2025-03-29,25,Cardiology,21,14.1,285,0.75,0,0,29,,,
2025-03-29,11,ENT,22,31.19,320,0.0,0,0,9,,,
2025-03-29,12,Cardiology,13,41.56,283,0.0,0,0,11,,,
2025-03-29,21,Dermatology,18,19.28,191,9.16,0,1,24,,,
2025-03-29,19,Pediatrics,12,31.35,382,0.0,0,0,20,,,
2025-03-29,10,Orthopedics,7,18.46,200,0.0,0,0,11,,,
2025-03-29,29,ENT,10,17.92,206,0.0,0,1,33,,,
2025-03-29,29,Dermatology,9,30.64,337,0.0,0,0,31,,,
2025-03-29,22,Dermatology,8,30.59,210,9.13,0,1,17,,,
2025-03-29,12,Cardiology,6,23.89,294,8.14,0,0,8,,,
2025-03-29,12,General Medicine,5,27.55,370,0.0,1,0,11,,,
2025-03-29,14,Pediatrics,4,31.28,256,6.35,0,0,18,,,
2025-03-29,9,General Medicine,3,29.8,279,1.57,0,1,9,,,
2025-03-29,14,Orthopedics,2,40.83,113,6.68,0,0,16,,,
2025-03-29,20,General Medicine,1,14.9,184,4.77,0,0,24,,,
2025-03-29,17,Dermatology,0,11.44,183,0.0,0,0,21,,,
2025-03-29,29,General Medicine,11,10.93,189,8.38,0,0,30,,,
2025-03-30,21,Pediatrics,14,41.94,246,10.09,0,0,22,,,
2025-03-30,11,Neurology,16,31.03,303,0.0,0,1,13,,,
2025-03-30,19,Cardiology,15,39.07,158,0.0,0,0,20,,,
2025-03-30,30,Dermatology,17,21.74,232,6.75,0,0,29,,,
2025-03-30,13,Orthopedics,23,8.25,229,7.27,0,0,9,,,
2025-03-30,13,Orthopedics,19,18.74,149,0.0,0,0,14,,,
2025-03-30,27,Pediatrics,21,13.96,127,4.31,1,0,31,,,
2025-03-30,11,Orthopedics,22,26.2,212,0.35,0,0,11,,,
2025-03-30,10,General Medicine,13,40.72,201,1.42,0,0,12,,,
2025-03-30,21,Neurology,18,34.18,262,0.0,0,1,16,,,
2025-03-30,21,Dermatology,12,19.26,217,2.35,0,0,22,,,
2025-03-30,32,Pediatrics,20,11.7,68,10.02,0,1,29,,,
2025-03-30,22,Pediatrics,10,33.42,118,0.15,0,0,22,,,
2025-03-30,11,Cardiology,1,26.56,375,6.32,0,0,9,,,
2025-03-30,14,Pediatrics,2,15.03,293,10.87,0,1,14,,,
2025-03-30,18,Orthopedics,11,10.02,162,1.83,0,0,17,,,
2025-03-30,13,Dermatology,3,33.13,384,8.96,0,0,17,,,
2025-03-30,10,General Medicine,4,31.29,172,5.47,0,1,8,,,
2025-03-30,10,ENT,0,40.46,213,11.71,0,0,8,,,
2025-03-30,10,ENT,6,39.63,220,9.44,1,0,6,,,
2025-03-30,9,Orthopedics,7,36.74,87,3.73,0,0,4,,,
2025-03-30,27,ENT,8,30.3,92,0.0,0,1,29,,,
2025-03-30,25,Pediatrics,9,18.84,385,0.0,0,1,28,,,
2025-03-30,7,Pediatrics,5,27.57,146,2.51,0,1,8,,,
2025-03-31,17,Neurology,14,31.22,352,17.74,0,1,20,,,
2025-03-31,19,Cardiology,15,10.36,275,4.58,0,0,22,,,
2025-03-31,8,Orthopedics,16,34.12,82,4.59,0,0,7,,,
2025-03-31,31,General Medicine,17,14.99,302,0.0,0,0,30,,,
2025-03-31,34,Cardiology,18,11.27,388,5.3,0,0,31,,,
2025-03-31,30,Cardiology,20,41.3,271,3.62,0,0,34,,,
2025-03-31,31,General Medicine,21,21.64,75,0.0,0,1,32,,,
2025-03-31,16,Dermatology,22,8.94,78,5.68,1,0,19,,,
2025-03-31,19,Orthopedics,23,9.97,136,4.58,0,0,19,,,
2025-03-31,17,Dermatology,13,10.15,397,8.48,0,0,17,,,
2025-03-31,23,Cardiology,19,11.64,129,2.68,0,1,26,,,
2025-03-31,24,Pediatrics,12,29.97,275,5.65,0,0,23,,,
2025-03-31,31,Neurology,11,16.96,351,0.0,1,1,32,,,
2025-03-31,29,Orthopedics,10,40.92,202,0.62,0,1,27,,,
2025-03-31,29,Neurology,9,24.68,244,1.42,0,0,26,,,
2025-03-31,33,Cardiology,8,25.78,252,4.78,0,0,28,,,
2025-03-31,10,Dermatology,7,26.05,118,0.0,0,1,14,,,
2025-03-31,23,Cardiology,6,34.36,373,0.0,0,0,26,,,
2025-03-31,19,Pediatrics,5,9.42,243,0.0,0,0,18,,,
2025-03-31,17,Orthopedics,4,38.38,155,0.0,0,0,15,,,
2025-03-31,23,General Medicine,3,26.11,225,8.76,1,0,18,,,
2025-03-31,16,General Medicine,2,29.26,277,0.0,1,1,14,,,
2025-03-31,13,Neurology,1,12.0,300,1.41,0,1,15,,,
2025-03-31,12,General Medicine,0,29.52,219,3.1,0,0,8,,,
2025-04-01,19,Orthopedics,14,39.72,284,3.17,0,0,17,,,
2025-04-01,24,Orthopedics,23,27.73,303,2.22,0,0,23,,,
2025-04-01,16,ENT,15,11.95,111,1.93,0,1,11,,,
2025-04-01,11,Orthopedics,16,26.7,236,7.3,0,1,7,,,
2025-04-01,31,Neurology,17,21.93,230,7.33,1,0,29,,,
2025-04-01,18,Pediatrics,22,8.34,241,2.64,0,1,14,,,
2025-04-01,36,Cardiology,19,40.39,357,5.62,0,1,38,,,
2025-04-01,26,Orthopedics,20,17.23,97,7.15,0,1,26,,,
2025-04-01,35,General Medicine,21,10.02,68,0.0,0,0,37,,,
2025-04-01,19,Cardiology,13,10.23,342,1.73,0,0,21,,,
2025-04-01,31,General Medicine,18,37.26,73,2.75,1,0,29,,,
2025-04-01,38,Cardiology,12,32.21,390,7.16,0,0,34,,,
2025-04-01,28,Pediatrics,8,19.6,299,3.66,0,0,29,,,
2025-04-01,30,ENT,10,38.32,123,0.0,0,0,28,,,
2025-04-01,32,ENT,9,31.42,345,0.0,0,0,27,,,
2025-04-01,22,Dermatology,7,23.8,377,2.19,1,0,19,,,
2025-04-01,11,Dermatology,6,29.48,212,0.0,0,0,10,,,
2025-04-01,14,Cardiology,5,26.06,206,2.31,1,0,14,,,
2025-04-01,16,Neurology,4,27.68,315,8.42,0,0,14,,,
2025-04-01,17,Pediatrics,3,35.04,249,6.58,0,0,19,,,
2025-04-01,18,Neurology,2,34.06,238,0.0,0,0,17,,,
2025-04-01,19,Dermatology,1,34.09,154,5.39,0,1,18,,,
2025-04-01,17,Dermatology,0,27.15,217,10.03,0,0,13,,,
2025-04-01,36,Neurology,11,11.45,215,3.81,0,0,39,,,
2025-04-02,11,Orthopedics,14,29.26,264,1.63,0,0,9,,,
2025-04-02,21,Cardiology,15,12.89,245,0.0,0,0,21,,,
2025-04-02,23,Pediatrics,16,35.53,103,14.91,0,1,19,,,
2025-04-02,29,Dermatology,17,39.68,185,5.56,0,0,25,,,
2025-04-02,16,ENT,22,35.86,192,7.26,0,0,16,,,
2025-04-02,28,Dermatology,19,15.01,101,0.0,0,1,25,,,
2025-04-02,27,ENT,20,36.97,168,5.67,0,0,30,,,
2025-04-02,29,Dermatology,21,38.31,302,8.92,1,0,26,,,
2025-04-02,15,Orthopedics,13,34.76,155,2.95,0,0,15,,,
2025-04-02,14,Dermatology,23,23.13,106,4.15,1,1,16,,,
2025-04-02,31,General Medicine,18,14.18,166,1.98,0,0,35,,,
2025-04-02,23,Orthopedics,12,36.49,79,0.0,0,0,26,,,
2025-04-02,32,General Medicine,8,24.58,248,1.7,0,0,34,,,
2025-04-02,30,ENT,10,20.64,315,4.56,0,1,29,,,
2025-04-02,32,General Medicine,9,26.7,353,0.0,0,0,33,,,
2025-04-02,16,Neurology,7,30.22,289,3.04,0,0,16,,,
2025-04-02,16,Pediatrics,6,19.93,68,2.25,0,0,11,,,
2025-04-02,19,Orthopedics,5,16.87,398,0.0,0,1,23,,,
2025-04-02,14,Cardiology,4,28.03,385,0.0,0,0,16,,,
2025-04-02,19,ENT,3,14.48,311,0.0,0,0,14,,,
2025-04-02,14,Cardiology,2,34.8,216,11.17,1,0,11,,,
2025-04-02,18,General Medicine,1,39.19,176,7.13,0,0,22,,,
2025-04-02,14,Neurology,0,10.79,341,0.0,0,1,13,,,
2025-04-02,25,Cardiology,11,38.22,162,0.0,0,1,27,,,
2025-04-03,27,Cardiology,17,40.1,240,0.0,1,0,22,,,
2025-04-03,19,Neurology,14,35.26,101,1.12,0,1,21,,,
2025-04-03,22,Cardiology,15,35.84,204,0.0,0,0,26,,,
2025-04-03,15,ENT,16,36.14,74,0.0,0,0,13,,,
2025-04-03,37,General Medicine,18,36.85,265,9.94,0,0,37,,,
2025-04-03,19,General Medicine,13,38.35,283,0.0,0,0,18,,,
2025-04-03,28,General Medicine,20,20.82,73,0.66,0,1,30,,,
2025-04-03,28,ENT,21,24.9,395,9.71,0,0,32,,,
2025-04-03,18,Neurology,22,38.82,100,4.28,0,0,18,,,
2025-04-03,22,Orthopedics,23,41.01,398,7.01,0,0,21,,,
2025-04-03,41,ENT,19,27.0,394,1.51,0,0,42,,,
2025-04-03,23,Pediatrics,12,41.79,97,9.23,0,0,25,,,
2025-04-03,29,Dermatology,11,16.23,173,0.0,0,1,28,,,
2025-04-03,35,Cardiology,10,31.48,355,9.04,0,0,35,,,
2025-04-03,36,Pediatrics,9,9.79,90,4.72,0,0,35,,,
2025-04-03,33,Orthopedics,8,22.66,120,10.71,0,1,31,,,
2025-04-03,20,General Medicine,7,32.0,241,3.53,0,0,15,,,
2025-04-03,13,Orthopedics,6,9.3,225,9.52,0,1,17,,,
2025-04-03,16,Neurology,5,37.19,338,5.92,0,0,16,,,
2025-04-03,11,ENT,4,29.23,61,4.99,1,0,9,,,
2025-04-03,19,Neurology,3,29.85,140,0.0,0,0,22,,,
2025-04-03,18,Orthopedics,2,17.2,387,0.0,0,0,22,,,
2025-04-03,21,General Medicine,1,39.01,121,0.61,0,0,20,,,
2025-04-03,16,Dermatology,0,40.11,298,2.9,0,0,11,,,
2025-04-04,12,Dermatology,14,26.7,257,0.0,0,0,12,,,
2025-04-04,15,Cardiology,15,10.75,231,0.0,0,0,13,,,
2025-04-04,22,Cardiology,16,36.95,374,4.15,0,1,24,,,
2025-04-04,21,ENT,17,41.16,108,0.0,0,0,23,,,
2025-04-04,34,ENT,18,38.4,164,0.0,1,0,38,,,
2025-04-04,16,Dermatology,23,19.1,384,0.0,0,1,12,,,
2025-04-04,33,Cardiology,20,28.59,206,1.42,0,0,31,,,
2025-04-04,24,Cardiology,21,17.11,185,1.12,0,0,25,,,
2025-04-04,13,ENT,22,33.17,87,5.96,0,0,15,,,
2025-04-04,18,Cardiology,13,34.88,251,9.12,0,1,18,,,
2025-04-04,46,Cardiology,19,14.77,356,0.0,0,0,44,,,
2025-04-04,27,General Medicine,12,17.87,342,6.95,0,0,23,,,
2025-04-04,26,Neurology,11,29.76,394,7.29,0,0,26,,,
2025-04-04,30,Dermatology,10,41.41,337,1.65,0,0,30,,,
2025-04-04,15,Orthopedics,1,30.52,133,11.1,0,0,11,,,
2025-04-04,10,General Medicine,2,18.89,265,0.0,0,0,12,,,
2025-04-04,14,Pediatrics,3,12.29,266,12.52,0,0,17,,,
2025-04-04,14,Neurology,4,30.21,255,5.23,0,0,15,,,
2025-04-04,23,Pediatrics,0,14.25,320,0.0,0,1,19,,,
2025-04-04,16,General Medicine,6,13.92,164,0.0,0,0,15,,,
2025-04-04,19,Orthopedics,7,41.16,250,1.8,0,0,22,,,
2025-04-04,27,Pediatrics,8,14.18,280,11.91,0,1,29,,,
2025-04-04,45,Neurology,9,26.47,230,10.88,0,1,44,,,
2025-04-04,18,Pediatrics,5,34.57,156,3.08,1,0,15,,,
2025-04-05,13,Pediatrics,14,15.67,295,0.0,0,0,12,,,
2025-04-05,11,Dermatology,23,8.05,398,1.46,0,0,10,,,
2025-04-05,11,Cardiology,22,19.46,349,4.91,0,0,15,,,
2025-04-05,26,General Medicine,21,26.66,341,8.3,0,1,30,,,
2025-04-05,28,Cardiology,20,11.26,309,11.54,0,1,27,,,
2025-04-05,21,Dermatology,19,30.27,86,3.24,0,0,22,,,
2025-04-05,22,General Medicine,18,38.04,366,2.19,1,0,23,,,
2025-04-05,26,Orthopedics,17,40.8,106,9.22,0,0,30,,,
2025-04-05,11,Orthopedics,16,34.61,387,7.9,0,0,15,,,
2025-04-05,9,Cardiology,15,20.06,118,4.73,0,0,9,,,
2025-04-05,10,Dermatology,13,32.81,276,3.92,0,0,12,,,
2025-04-05,21,General Medicine,12,14.34,262,0.92,1,0,18,,,
2025-04-05,10,General Medicine,0,8.19,135,0.0,0,0,5,,,
2025-04-05,10,Pediatrics,1,26.91,93,0.0,0,0,5,,,
2025-04-05,16,General Medicine,2,21.48,144,0.46,0,0,18,,,
2025-04-05,12,Neurology,3,20.95,227,3.22,0,1,16,,,
2025-04-05,7,Pediatrics,4,14.17,188,3.13,0,0,10,,,
2025-04-05,7,Dermatology,5,21.81,67,5.97,1,0,3,,,
2025-04-05,23,Orthopedics,11,40.94,318,0.56,1,0,24,,,
2025-04-05,14,ENT,7,24.42,120,0.0,0,0,16,,,
2025-04-05,21,Dermatology,8,17.56,271,7.67,0,0,25,,,
2025-04-05,22,Cardiology,9,11.42,148,0.0,0,0,25,,,
2025-04-05,20,Dermatology,10,26.62,356,12.67,0,0,17,,,
2025-04-05,16,Dermatology,6,16.49,369,0.0,0,1,20,,,
2025-04-06,12,Neurology,14,25.01,248,3.29,0,0,12,,,
2025-04-06,16,General Medicine,15,15.27,324,0.0,0,1,19,,,
2025-04-06,7,General Medicine,16,27.48,192,0.0,0,0,9,,,
2025-04-06,30,Pediatrics,17,40.8,108,6.2,0,1,29,,,
2025-04-06,24,General Medicine,18,28.18,65,7.42,0,0,24,,,
2025-04-06,19,Cardiology,20,36.92,108,0.0,0,1,16,,,
2025-04-06,21,Orthopedics,21,36.69,67,6.9,0,1,20,,,
2025-04-06,17,Neurology,22,39.24,270,0.0,0,0,17,,,
2025-04-06,8,Orthopedics,23,34.3,67,13.89,0,1,10,,,
2025-04-06,17,Pediatrics,13,38.52,207,17.29,0,0,19,,,
2025-04-06,15,Neurology,19,23.59,328,0.69,0,0,17,,,
2025-04-06,25,Orthopedics,11,35.72,168,2.03,0,0,23,,,
2025-04-06,21,Orthopedics,8,22.73,239,10.68,0,0,18,,,
2025-04-06,31,Pediatrics,10,32.96,124,0.0,0,1,26,,,
2025-04-06,25,General Medicine,9,32.14,200,6.45,0,1,29,,,
2025-04-06,8,Pediatrics,7,38.64,202,0.0,0,0,5,,,
2025-04-06,10,Cardiology,6,13.42,193,0.0,0,0,6,,,
2025-04-06,18,General Medicine,5,8.66,204,8.6,0,0,14,,,
2025-04-06,13,Pediatrics,4,28.81,282,4.98,0,0,15,,,
2025-04-06,14,Neurology,3,31.87,297,0.66,0,1,18,,,
2025-04-06,9,Orthopedics,2,35.09,371,5.05,0,1,6,,,
2025-04-06,14,ENT,1,12.73,221,1.21,0,0,10,,,
2025-04-06,11,Pediatrics,0,27.78,109,8.68,0,1,9,,,
2025-04-06,32,General Medicine,12,40.94,371,6.01,0,0,36,,,
2025-04-07,28,Pediatrics,17,16.12,349,4.53,0,0,31,,,
2025-04-07,12,Pediatrics,14,22.58,65,0.0,0,0,8,,,
2025-04-07,13,ENT,15,20.38,187,0.0,0,0,13,,,
2025-04-07,13,Dermatology,16,27.63,271,0.0,0,1,12,,,
2025-04-07,31,Neurology,18,27.71,105,2.79,0,0,31,,,
2025-04-07,18,Cardiology,13,17.46,397,10.35,0,0,17,,,
2025-04-07,38,Dermatology,20,13.36,88,0.0,0,0,33,,,
2025-04-07,31,Dermatology,21,14.56,129,4.04,0,0,28,,,
2025-04-07,16,Neurology,22,8.91,263,0.0,1,0,19,,,
2025-04-07,10,General Medicine,23,37.14,381,0.48,0,1,6,,,
2025-04-07,24,Cardiology,19,30.45,168,5.15,0,0,24,,,
2025-04-07,28,ENT,12,14.4,209,0.0,1,0,29,,,
2025-04-07,16,Orthopedics,0,17.97,212,0.0,0,1,20,,,
2025-04-07,30,Dermatology,10,39.56,222,3.99,0,0,29,,,
2025-04-07,14,Cardiology,1,31.45,210,12.5,0,1,16,,,
2025-04-07,14,Dermatology,2,41.91,97,0.78,0,0,16,,,
2025-04-07,15,Orthopedics,3,27.56,297,8.51,0,0,18,,,
2025-04-07,11,Pediatrics,4,11.55,79,0.52,0,0,9,,,
2025-04-07,41,Neurology,11,25.16,320,4.04,0,0,41,,,
2025-04-07,19,General Medicine,6,38.18,385,7.82,0,0,23,,,
2025-04-07,13,Orthopedics,7,27.51,259,10.94,0,0,9,,,
2025-04-07,32,ENT,8,31.98,234,0.0,0,0,27,,,
2025-04-07,20,ENT,9,15.97,90,0.0,0,0,19,,,
2025-04-07,18,Dermatology,5,23.64,334,0.0,0,0,14,,,
2025-04-08,10,Neurology,14,19.48,64,9.21,0,0,14,,,
2025-04-08,8,Pediatrics,23,11.89,137,0.0,0,0,7,,,
2025-04-08,21,General Medicine,22,15.41,299,4.38,0,0,19,,,
2025-04-08,42,Pediatrics,21,29.99,357,12.31,0,1,40,,,
2025-04-08,37,ENT,20,37.26,200,8.08,0,0,34,,,
2025-04-08,34,Pediatrics,19,25.3,200,3.77,0,0,35,,,
2025-04-08,31,Orthopedics,18,16.73,371,18.51,0,1,31,,,
2025-04-08,27,ENT,17,40.97,347,6.29,1,0,25,,,
2025-04-08,13,Orthopedics,16,21.31,154,0.99,0,0,8,,,
2025-04-08,16,Dermatology,15,37.16,247,10.86,0,1,16,,,
2025-04-08,12,Cardiology,13,13.61,68,9.23,0,0,8,,,
2025-04-08,38,Dermatology,12,13.38,372,0.0,0,1,41,,,
2025-04-08,20,Pediatrics,0,13.26,256,2.2,0,0,18,,,
2025-04-08,37,General Medicine,11,9.86,178,2.96,0,0,35,,,
2025-04-08,20,Cardiology,1,15.87,294,0.0,0,0,17,,,
2025-04-08,14,Orthopedics,2,14.38,333,8.36,0,1,13,,,
2025-04-08,19,General Medicine,4,37.83,266,0.0,0,0,17,,,
2025-04-08,17,Cardiology,5,41.47,142,1.86,0,0,17,,,
2025-04-08,13,Dermatology,3,37.48,88,5.1,0,0,17,,,
2025-04-08,16,Orthopedics,7,10.72,137,1.28,0,0,14,,,
2025-04-08,20,Orthopedics,8,24.29,109,0.0,0,1,21,,,
2025-04-08,33,Pediatrics,9,30.56,325,14.48,0,0,37,,,
2025-04-08,27,Orthopedics,10,14.38,82,0.0,0,0,28,,,
2025-04-08,21,ENT,6,22.55,391,0.47,0,0,23,,,
2025-04-09,46,ENT,17,32.35,132,6.44,1,0,46,,,
2025-04-09,19,Pediatrics,14,19.21,310,5.62,0,0,22,,,
2025-04-09,16,Dermatology,15,27.69,367,4.73,0,0,20,,,
2025-04-09,8,ENT,16,23.51,109,0.0,0,1,4,,,
2025-04-09,31,Dermatology,18,39.42,160,2.94,0,0,30,,,
2025-04-09,26,Orthopedics,13,10.2,165,7.76,0,0,30,,,
2025-04-09,30,General Medicine,20,17.97,334,0.0,0,0,27,,,
2025-04-09,29,Orthopedics,21,21.02,296,4.19,0,0,29,,,
2025-04-09,12,Neurology,22,9.91,325,6.66,0,0,7,,,
2025-04-09,21,Cardiology,23,31.62,101,2.65,0,0,21,,,
2025-04-09,20,Dermatology,19,16.67,153,3.46,0,0,24,,,
2025-04-09,25,Orthopedics,12,22.79,367,2.73,0,0,27,,,
2025-04-09,10,ENT,0,11.17,62,4.5,0,1,10,,,
2025-04-09,30,Neurology,10,14.33,229,3.52,0,0,25,,,
2025-04-09,40,Dermatology,9,24.9,379,6.72,0,0,40,,,
2025-04-09,35,Dermatology,8,10.62,117,0.61,0,0,33,,,
2025-04-09,21,ENT,7,30.19,391,1.0,0,1,16,,,
2025-04-09,16,Neurology,6,27.88,167,0.89,0,0,15,,,
2025-04-09,15,Neurology,5,32.13,128,1.91,0,1,16,,,
2025-04-09,12,ENT,4,41.71,69,3.76,0,0,14,,,
2025-04-09,21,Pediatrics,3,14.36,297,0.0,0,1,25,,,
2025-04-09,17,Neurology,2,33.23,119,8.95,0,0,18,,,
2025-04-09,15,Orthopedics,1,31.39,136,0.0,0,0,17,,,
2025-04-09,37,Cardiology,11,10.99,181,8.79,0,0,34,,,
2025-04-10,21,ENT,14,31.74,306,2.35,0,0,23,,,
2025-04-10,23,General Medicine,15,35.78,397,7.13,0,1,22,,,
2025-04-10,11,Dermatology,16,21.69,70,5.23,0,0,12,,,
2025-04-10,36,Pediatrics,17,8.28,209,0.0,0,0,40,,,
2025-04-10,25,Neurology,18,20.24,139,5.62,0,0,21,,,
2025-04-10,20,Neurology,23,29.18,344,6.56,0,0,20,,,
2025-04-10,38,Orthopedics,20,41.1,139,8.99,0,0,38,,,
2025-04-10,33,Orthopedics,21,13.14,127,0.0,0,0,34,,,
2025-04-10,17,ENT,22,8.21,199,10.29,0,0,21,,,
2025-04-10,17,Dermatology,13,27.97,208,10.86,0,0,20,,,
2025-04-10,28,General Medicine,19,12.21,151,1.58,0,0,30,,,
2025-04-10,34,Cardiology,12,31.36,235,2.87,0,0,33,,,
2025-04-10,27,Orthopedics,11,23.46,195,0.0,0,0,27,,,
2025-04-10,33,ENT,10,14.38,363,0.0,0,0,32,,,
2025-04-10,14,Cardiology,1,32.58,327,7.81,0,0,15,,,
2025-04-10,13,Neurology,2,23.34,353,7.21,0,0,15,,,
2025-04-10,23,Cardiology,3,32.66,374,12.05,0,0,20,,,
2025-04-10,14,Orthopedics,4,9.12,151,0.56,0,0,17,,,
2025-04-10,18,General Medicine,0,32.81,139,10.97,1,0,17,,,
2025-04-10,21,General Medicine,6,38.19,335,13.85,0,0,23,,,
2025-04-10,13,Neurology,7,13.92,208,4.62,0,1,17,,,
2025-04-10,29,Orthopedics,8,16.03,177,0.0,0,0,29,,,
2025-04-10,25,Dermatology,9,27.34,69,3.34,1,1,24,,,
2025-04-10,13,Dermatology,5,9.92,263,0.0,0,0,11,,,
2025-04-11,15,Pediatrics,13,35.85,72,0.0,0,0,15,,,
2025-04-11,19,Neurology,22,16.68,350,0.0,0,1,16,,,
2025-04-11,26,Orthopedics,21,23.27,346,7.07,0,1,26,,,
2025-04-11,34,Orthopedics,20,41.16,396,0.0,0,0,30,,,
2025-04-11,34,Orthopedics,19,22.95,341,4.0,0,1,37,,,
2025-04-11,32,Pediatrics,18,30.78,171,9.35,0,0,33,,,
2025-04-11,32,General Medicine,17,33.05,273,0.0,0,0,33,,,
2025-04-11,25,ENT,16,29.46,351,0.0,0,0,22,,,
2025-04-11,17,ENT,15,21.31,167,0.0,0,1,12,,,
2025-04-11,17,Pediatrics,14,22.46,113,4.92,0,1,20,,,
2025-04-11,38,Dermatology,12,23.14,396,2.47,0,1,36,,,
